text_lenght;nr_word;contains_?;contains_!;contains_multiple_!?;nr_of_urls;contains_url;contains_media;contains_hashtag;contains_dollar;contains_mention;registration_age;statuses_count;followers_count;friends_count;verified;desc_lenght;desc_contains_url;default_profile;default_profile_img;profile_use_background_image;label
120;35;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3874;628;52;310;0.0;130;0.0;1.0;0.0;1.0;1
129;47;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4881;404;103;384;0.0;24;0.0;0.0;0.0;1.0;1
130;43;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3648;20108;566;1025;0.0;124;0.0;1.0;0.0;1.0;1
114;44;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4464;61783;7279;1691;0.0;134;0.0;0.0;0.0;1.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4799;10855;205;391;0.0;52;0.0;0.0;0.0;1.0;1
63;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5325;119214;37356;26549;0.0;149;1.0;0.0;0.0;1.0;1
58;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4605;3479;258;2472;0.0;39;1.0;1.0;0.0;1.0;1
118;38;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4014;6670;207;1001;0.0;36;0.0;0.0;0.0;1.0;1
108;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5148;17640;2430;363;0.0;29;0.0;0.0;0.0;1.0;1
57;14;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3669;6984;770;2387;0.0;114;0.0;1.0;0.0;1.0;1
128;43;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4770;1409;53;218;0.0;0;0.0;0.0;0.0;0.0;1
103;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5219;53484;3768;4991;0.0;158;0.0;0.0;0.0;0.0;1
110;39;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4152;6939;214;465;0.0;75;0.0;1.0;0.0;1.0;1
136;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3980;20389;142096;435;0.0;48;1.0;1.0;0.0;1.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4566;199703;3013;2726;0.0;155;0.0;0.0;0.0;1.0;1
80;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;5189;29789;5432;1389;0.0;153;0.0;0.0;0.0;1.0;1
84;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4702;10593;1926;190;0.0;154;0.0;0.0;0.0;1.0;1
65;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3923;10046;126;237;0.0;153;0.0;0.0;0.0;1.0;1
121;39;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5328;9105;804;2110;0.0;91;0.0;0.0;0.0;1.0;1
109;41;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3693;30745;191;1035;0.0;146;0.0;0.0;0.0;1.0;1
58;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3749;198;194;195;0.0;147;0.0;0.0;0.0;0.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5016;51631;5401;540;0.0;157;0.0;0.0;0.0;1.0;1
38;10;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4914;223832;1463;989;0.0;74;0.0;0.0;0.0;1.0;1
120;45;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3642;2310;63;104;0.0;14;0.0;0.0;0.0;0.0;1
114;37;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4934;6717;541;1890;0.0;90;0.0;0.0;0.0;1.0;1
87;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4201;135894;7461;4385;0.0;135;0.0;0.0;0.0;0.0;1
88;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4550;39810;772;1065;0.0;157;0.0;0.0;0.0;1.0;1
103;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4120;48777;23460;2556;1.0;109;0.0;0.0;0.0;1.0;1
120;45;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;5112;41995;2818;1904;0.0;132;0.0;0.0;0.0;0.0;1
106;27;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4554;5383;284;1182;0.0;96;0.0;0.0;0.0;1.0;1
129;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4944;8473;187;181;0.0;7;0.0;0.0;0.0;1.0;1
91;22;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4924;53563;220;469;0.0;47;0.0;0.0;0.0;1.0;1
90;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4975;19819;29465;659;1.0;30;0.0;0.0;0.0;1.0;1
120;45;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4924;42376;4460;6332;1.0;130;0.0;0.0;0.0;1.0;1
129;47;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4850;950;29;137;0.0;12;0.0;0.0;0.0;1.0;1
78;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4078;4990;1935;262;0.0;78;1.0;0.0;0.0;1.0;1
93;32;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4691;7714;86;148;0.0;55;0.0;0.0;0.0;1.0;1
129;47;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3860;525;179;886;0.0;134;0.0;1.0;0.0;1.0;1
124;41;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4634;35625;2526;1340;0.0;114;0.0;0.0;0.0;1.0;1
129;47;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4126;139441;4811;3728;0.0;66;0.0;0.0;0.0;0.0;1
105;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3916;1818;114;522;0.0;28;0.0;0.0;0.0;0.0;1
110;39;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4558;12295;370;316;0.0;149;0.0;0.0;0.0;0.0;1
114;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4253;3753;289;484;0.0;152;0.0;1.0;0.0;1.0;1
103;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4970;69977;9420;8397;0.0;157;0.0;0.0;0.0;1.0;1
120;45;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4903;31359;931;1857;0.0;140;0.0;0.0;0.0;1.0;1
105;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3987;545;118;177;0.0;115;0.0;0.0;0.0;1.0;1
116;45;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3771;316;67;389;0.0;0;0.0;1.0;0.0;1.0;1
114;36;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5324;10376;18975;2790;0.0;100;0.0;0.0;0.0;0.0;1
118;35;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3651;6375;316;575;0.0;155;0.0;0.0;0.0;0.0;1
108;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5153;42891;17903;6542;0.0;159;0.0;0.0;0.0;1.0;1
108;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4587;3549;109;260;0.0;111;0.0;0.0;0.0;0.0;1
126;45;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;1.0;4926;1194;563;85;0.0;89;0.0;0.0;0.0;1.0;1
107;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4647;31930;1548;0;0.0;158;0.0;0.0;0.0;1.0;1
94;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4975;15107;566;1401;0.0;74;0.0;0.0;0.0;1.0;1
54;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3718;489;115;284;0.0;140;1.0;1.0;0.0;1.0;1
118;39;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4745;7766;1065;1352;0.0;145;0.0;0.0;0.0;1.0;1
66;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4932;7889;391;127;0.0;10;0.0;0.0;0.0;1.0;1
124;35;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4241;23346;290;520;0.0;0;0.0;1.0;0.0;1.0;1
121;45;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4747;123734;2140;2498;0.0;167;1.0;0.0;0.0;1.0;1
103;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4969;11087;1639;2104;0.0;145;0.0;1.0;0.0;1.0;1
89;27;0.0;0.0;0.0;2;1.0;0.0;0.0;0.0;1.0;5164;11926;254;255;0.0;106;0.0;0.0;0.0;1.0;1
116;33;0.0;1.0;0.0;0;0.0;0.0;0.0;0.0;1.0;4226;11089;1681;1544;0.0;141;0.0;1.0;0.0;1.0;1
106;28;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4611;100300;1413;302;0.0;61;0.0;0.0;0.0;0.0;1
27;6;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3785;446;47;64;0.0;0;0.0;1.0;0.0;1.0;1
108;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4628;33;26;0;0.0;24;0.0;0.0;0.0;1.0;1
105;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4920;40099;608;1069;0.0;141;0.0;0.0;0.0;1.0;1
120;45;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3682;6372;233;1074;0.0;15;0.0;0.0;0.0;0.0;1
129;47;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4127;2822;155;289;0.0;113;0.0;1.0;0.0;1.0;1
82;19;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3869;13430;826;892;0.0;120;0.0;0.0;0.0;1.0;1
120;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3688;24834;1781;689;0.0;138;0.0;0.0;0.0;1.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4262;27013;5496;5378;0.0;38;0.0;0.0;0.0;0.0;1
70;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4078;32647;497;528;0.0;137;0.0;0.0;0.0;1.0;1
120;45;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3800;68169;1873;2941;0.0;78;0.0;0.0;0.0;1.0;1
63;14;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;3950;10633;1009;342;0.0;9;0.0;0.0;0.0;1.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4894;292184;1318;799;0.0;123;0.0;0.0;0.0;1.0;1
105;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3762;8142;195;53;0.0;145;0.0;0.0;0.0;1.0;1
120;45;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;5680;42849;1413;2254;0.0;100;0.0;0.0;0.0;1.0;1
113;45;0.0;1.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4056;45325;1151;1134;0.0;109;0.0;0.0;0.0;0.0;1
105;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5055;4082;1103;1342;0.0;142;0.0;0.0;0.0;1.0;1
114;44;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;5064;41730;2391;2406;0.0;105;0.0;0.0;0.0;0.0;1
57;15;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4980;3018;265;0;0.0;0;0.0;0.0;0.0;1.0;1
91;22;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3904;14743;178;352;0.0;140;0.0;1.0;0.0;1.0;1
125;41;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4655;5258;170;194;0.0;0;0.0;0.0;0.0;1.0;1
120;33;1.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4908;46402;1073;1678;0.0;154;0.0;0.0;0.0;1.0;1
92;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4600;134012;1017;1123;0.0;99;0.0;0.0;0.0;1.0;1
113;36;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4232;271798;3580;2306;0.0;37;0.0;0.0;0.0;1.0;1
89;29;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4529;73578;1221;5000;0.0;156;0.0;0.0;0.0;1.0;1
114;44;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3890;1658;29;534;0.0;110;0.0;1.0;0.0;1.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3972;38150;210;212;0.0;0;0.0;1.0;0.0;1.0;1
110;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4435;4458;176;319;0.0;126;0.0;1.0;0.0;1.0;1
120;35;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4900;27929;1152;1877;0.0;0;0.0;0.0;0.0;1.0;1
58;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5000;2984;386;1049;0.0;42;0.0;0.0;0.0;1.0;1
110;39;0.0;1.0;0.0;0;0.0;0.0;0.0;0.0;1.0;5001;17758;3424;844;0.0;116;0.0;0.0;0.0;1.0;1
119;32;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4073;10247;549;1896;0.0;160;0.0;1.0;0.0;1.0;1
116;35;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4811;54111;2970;762;0.0;83;1.0;0.0;0.0;1.0;1
130;43;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3655;2413;739;1350;0.0;146;0.0;1.0;0.0;1.0;1
120;35;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3831;8;39;58;0.0;0;0.0;1.0;0.0;1.0;1
94;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4882;127900;1198;2218;0.0;147;0.0;0.0;0.0;0.0;1
120;45;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4844;235584;90000;4439;0.0;153;0.0;1.0;0.0;1.0;1
120;45;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;5083;56203;1562;1132;0.0;142;0.0;0.0;0.0;1.0;1
128;43;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4034;1657;349;227;0.0;52;1.0;0.0;0.0;1.0;1
129;47;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4887;3908;26;70;0.0;0;0.0;1.0;0.0;1.0;1
116;35;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;3771;26;3;18;0.0;0;0.0;1.0;1.0;1.0;1
116;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3737;18040;607;863;0.0;23;0.0;0.0;0.0;1.0;1
113;36;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3657;51739;2192;754;0.0;153;0.0;0.0;0.0;1.0;1
134;39;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4218;11112;275;141;0.0;26;0.0;0.0;0.0;1.0;1
114;44;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4967;12911;7596;2329;1.0;73;1.0;0.0;0.0;0.0;1
338;87;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;1.0;3996;10727;360;1799;0.0;37;0.0;1.0;0.0;1.0;1
92;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4916;2511;2633;1030;1.0;77;0.0;0.0;0.0;0.0;1
103;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4332;25586;254;2033;0.0;138;0.0;0.0;0.0;1.0;1
72;19;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;0.0;4856;2355;761;441;0.0;8;0.0;0.0;0.0;1.0;1
98;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5161;8293;714;2276;0.0;87;0.0;0.0;0.0;1.0;1
116;28;0.0;0.0;0.0;3;1.0;0.0;0.0;0.0;1.0;5452;24669;819;1469;0.0;158;0.0;0.0;0.0;1.0;1
121;35;0.0;1.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4751;8197;4291;3076;1.0;160;1.0;0.0;0.0;1.0;1
109;41;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4703;1462;125;608;0.0;44;1.0;0.0;0.0;1.0;1
124;35;0.0;1.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4742;41079;604;822;0.0;51;0.0;1.0;0.0;1.0;1
116;33;0.0;1.0;0.0;0;0.0;0.0;0.0;0.0;1.0;3764;327;115;195;0.0;0;0.0;1.0;0.0;1.0;1
75;17;1.0;1.0;1.0;2;1.0;0.0;0.0;0.0;0.0;3643;4082;1236;986;0.0;147;1.0;0.0;0.0;1.0;1
93;29;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3925;29533;2025;2964;0.0;21;0.0;0.0;0.0;1.0;1
119;37;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3870;6057;851;760;0.0;78;0.0;1.0;0.0;1.0;1
110;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4309;1027;237;770;0.0;34;0.0;0.0;0.0;1.0;1
58;13;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3979;3728;335;1252;0.0;53;0.0;0.0;0.0;1.0;1
54;13;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5376;12567;1079;1061;0.0;89;0.0;0.0;0.0;0.0;1
111;31;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4249;8678;472;171;0.0;9;0.0;0.0;0.0;1.0;1
91;22;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4548;8447;563;2513;0.0;152;0.0;1.0;0.0;1.0;1
80;23;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3952;930;140;614;0.0;76;0.0;0.0;0.0;1.0;1
105;35;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4288;1849;230;343;0.0;111;1.0;0.0;0.0;1.0;1
98;30;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4157;2035;59;184;0.0;0;0.0;0.0;0.0;1.0;1
92;33;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4334;28023;3447;256;0.0;0;0.0;0.0;0.0;1.0;1
98;28;0.0;1.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3626;11287;20;99;0.0;0;0.0;0.0;0.0;0.0;1
108;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;5473;43595;857;815;0.0;139;0.0;0.0;0.0;1.0;1
54;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4037;15687;396;596;0.0;133;0.0;0.0;0.0;1.0;1
103;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4965;27082;5387;1374;0.0;56;0.0;0.0;0.0;1.0;1
114;44;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4885;346834;2190;2669;0.0;59;0.0;0.0;0.0;1.0;1
110;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3861;4710;60;114;0.0;0;0.0;1.0;0.0;1.0;1
108;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4548;558;59;70;0.0;0;0.0;0.0;0.0;1.0;1
94;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4841;28202;4830;1160;0.0;160;0.0;0.0;0.0;0.0;1
103;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5234;23192;180;1441;0.0;0;0.0;0.0;0.0;1.0;1
94;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3840;16876;950;915;0.0;151;0.0;0.0;0.0;1.0;1
80;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4966;2853;433;531;0.0;38;0.0;0.0;0.0;1.0;1
91;22;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4937;31551;3043;1114;1.0;81;0.0;0.0;0.0;1.0;1
108;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4219;12948;665;144;0.0;0;0.0;0.0;0.0;1.0;1
108;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4826;57500;612;640;0.0;7;0.0;0.0;0.0;1.0;1
96;26;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3736;17879;1407;0;0.0;14;0.0;1.0;0.0;1.0;1
129;41;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;3750;8976;12432;7653;0.0;157;0.0;0.0;0.0;1.0;1
116;45;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4177;2821;168;576;0.0;25;0.0;0.0;0.0;1.0;1
108;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4578;1666;259;532;0.0;110;0.0;0.0;0.0;1.0;1
103;33;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4859;42628;1269;779;0.0;136;0.0;0.0;0.0;1.0;1
129;47;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3633;3365;106;531;0.0;66;0.0;0.0;0.0;1.0;1
88;28;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4919;3313;130;320;0.0;111;0.0;0.0;0.0;1.0;1
128;42;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;1.0;4902;4767;1152;1198;0.0;111;0.0;0.0;0.0;1.0;1
78;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4805;9089;351;1130;0.0;137;0.0;0.0;0.0;1.0;1
125;39;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5321;11230;545;1191;0.0;38;0.0;0.0;0.0;1.0;1
77;25;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4922;3090;79;399;0.0;146;0.0;0.0;0.0;1.0;1
116;45;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;5144;25298;401;505;0.0;42;1.0;0.0;0.0;1.0;1
63;22;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4173;111934;2476;4817;0.0;176;1.0;1.0;0.0;1.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4972;5900;2788;2223;0.0;57;0.0;0.0;0.0;1.0;1
113;36;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4908;88742;19561;1656;0.0;155;0.0;0.0;0.0;0.0;1
126;45;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4198;42453;564;809;0.0;153;0.0;0.0;0.0;1.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4423;4170;141;287;0.0;116;0.0;0.0;0.0;1.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4055;8411;609;1156;0.0;18;0.0;0.0;0.0;1.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4879;1129;98;500;0.0;109;0.0;0.0;0.0;1.0;1
130;47;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4792;19509;1713;2259;0.0;55;0.0;0.0;0.0;1.0;1
58;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4757;49036;1482772;2303;1.0;116;1.0;0.0;0.0;1.0;1
94;31;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4952;43330;642;1582;0.0;22;0.0;0.0;0.0;1.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3978;397;44;119;0.0;80;0.0;0.0;0.0;1.0;1
120;45;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4926;2662;130;302;0.0;51;0.0;1.0;0.0;1.0;1
65;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4692;9013;713;992;0.0;4;0.0;0.0;0.0;1.0;1
56;14;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4205;22008;3522;1728;0.0;118;1.0;0.0;0.0;1.0;1
54;17;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4526;6816;243;254;0.0;39;0.0;1.0;0.0;1.0;1
129;47;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;1.0;4823;3309;75;101;0.0;77;0.0;0.0;0.0;1.0;1
70;18;0.0;1.0;1.0;1;1.0;0.0;1.0;0.0;0.0;4468;50771;4326;288;0.0;36;0.0;0.0;0.0;1.0;1
57;14;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3777;166;259;175;0.0;149;0.0;1.0;0.0;1.0;1
127;43;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;5190;9241;425;2118;0.0;96;0.0;1.0;0.0;1.0;1
126;37;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4293;24184;470;1133;0.0;125;0.0;0.0;0.0;1.0;1
85;23;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4959;7016;958;1261;0.0;90;0.0;0.0;0.0;0.0;1
114;44;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;5225;86379;3286;4509;0.0;38;0.0;0.0;0.0;1.0;1
66;21;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3849;6799;247;928;0.0;23;0.0;0.0;0.0;1.0;1
58;17;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;3965;838;26;361;0.0;33;0.0;1.0;0.0;1.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4110;21918;870;513;0.0;31;0.0;0.0;0.0;0.0;1
120;35;1.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5482;18684;1278;1040;0.0;149;0.0;0.0;0.0;0.0;1
108;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4283;12692;3376;1219;0.0;100;0.0;0.0;0.0;1.0;1
108;35;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;4535;176;126;341;0.0;0;0.0;0.0;0.0;1.0;1
128;45;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4272;2616;349;258;0.0;113;0.0;0.0;0.0;1.0;1
77;24;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;5023;6667;196;1035;0.0;98;0.0;0.0;0.0;1.0;1
82;26;0.0;0.0;0.0;1;1.0;0.0;0.0;0.0;1.0;3673;11878;1313;1709;0.0;106;0.0;1.0;1.0;1.0;1
116;33;0.0;1.0;0.0;0;0.0;0.0;0.0;0.0;1.0;4150;3443;355;2427;0.0;55;0.0;0.0;0.0;1.0;1
105;25;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;0.0;4652;1422;14703;11127;0.0;84;0.0;0.0;0.0;1.0;1
88;27;0.0;0.0;0.0;1;1.0;0.0;1.0;0.0;1.0;4627;12522;255;599;0.0;74;0.0;0.0;0.0;1.0;1
114;44;0.0;0.0;0.0;0;0.0;0.0;1.0;0.0;1.0;4974;45213;927;1727;0.0;62;0.0;0.0;0.0;1.0;1
