text_lenght,nr_word,contains_?,contains_!,contains_multiple_!?,nr_of_urls,contains_url,contains_media,contains_hashtag,contains_dollar,contains_mention,registration_age,statuses_count,followers_count,friends_count,verified,desc_lenght,desc_contains_url,default_profile,default_profile_img,profile_use_background_image,label
95,38,False,False,False,0,False,False,False,False,True,2019-04-29,879,19,57,False,33,False,True,False,True,0
107,42,False,False,False,0,False,False,False,False,True,2012-11-21,52397,852,1003,False,137,False,False,False,False,0
92,32,False,False,False,1,True,False,False,False,True,2015-01-12,13154,2929,2685,False,159,False,True,False,True,0
74,17,False,False,False,1,True,False,False,False,True,2009-03-10,7677,1832,255,False,28,False,False,False,False,0
140,43,False,False,False,1,True,False,False,False,False,2019-06-26,4834,97,191,False,25,False,True,False,True,0
128,42,False,False,False,0,False,False,True,False,True,2018-05-12,102456,127375,6484,True,78,False,True,False,True,0
123,41,False,False,False,0,False,False,False,False,True,2013-09-16,2225,367,560,False,159,False,True,False,True,0
120,33,False,False,False,1,True,False,False,False,True,2011-12-30,315060,2879,4914,False,152,False,False,False,True,0
90,25,True,False,False,1,True,False,False,False,False,2012-06-17,51675,1181,955,False,145,False,True,False,True,0
92,29,True,False,False,1,True,False,False,False,False,2015-07-06,10959,763,811,False,150,False,False,False,False,0
126,42,False,False,False,0,False,False,True,False,True,2012-01-06,213072,832,1155,False,118,False,True,False,True,0
140,53,True,False,False,1,True,False,False,False,False,2011-04-09,90074,2635,1777,False,112,False,False,False,True,0
129,38,False,False,False,1,True,False,False,False,True,2009-02-22,98332,16358,597,False,50,False,False,False,True,0
140,51,False,True,False,1,True,False,False,False,False,2013-05-21,28285,1601,872,False,17,False,True,False,True,0
76,20,False,False,False,1,True,False,False,True,False,2012-04-08,6472,12901,1120,False,144,False,True,False,True,0
100,25,False,False,False,1,True,False,False,False,False,2009-07-27,4777,186,575,False,149,False,True,False,True,0
132,41,False,False,False,1,True,False,False,False,True,2012-02-01,2458,168,525,False,136,False,True,False,True,0
128,34,False,False,False,1,True,False,False,False,True,2011-02-12,58212,568,1005,False,154,False,True,False,True,0
130,42,False,False,False,1,True,False,False,False,False,2017-10-11,121557,95,135,False,146,False,False,False,False,0
126,42,False,False,False,1,True,False,False,False,True,2015-03-14,85604,4350,1264,False,91,False,False,False,False,0
132,34,False,False,False,1,True,False,True,False,True,2017-01-11,45427,1077,1553,False,147,False,True,False,True,0
131,40,False,False,False,0,False,False,True,False,True,2017-01-29,434,6,63,False,31,False,True,False,True,0
124,39,False,False,False,0,False,False,True,False,True,2017-04-02,1378783,4940,1453,False,149,False,True,False,True,0
104,43,False,False,False,0,False,False,False,False,True,2012-07-22,3445,33,56,False,0,False,True,False,True,0
112,34,False,False,False,1,True,False,False,False,True,2013-10-03,41847,462,781,False,106,False,False,False,True,0
127,45,False,False,False,0,False,False,False,False,True,2020-06-13,2250,144,864,False,24,False,True,False,True,0
144,39,False,True,True,1,True,False,False,False,False,2013-01-14,33416,331,1366,False,80,False,False,False,True,0
104,31,False,False,False,0,False,False,True,False,True,2016-11-19,62524,746,2290,False,76,False,False,False,False,0
114,27,False,False,False,2,True,False,False,False,False,2017-12-20,13196,141,950,False,0,False,True,False,True,0
130,46,False,False,False,0,False,False,True,False,True,2013-04-13,2703,846,988,False,158,False,False,False,False,0
122,42,False,True,False,0,False,False,True,False,True,2010-03-12,4137,88,1180,False,0,False,True,False,True,0
136,35,False,False,False,1,True,False,True,False,False,2012-03-08,47010,21657,21799,False,152,True,False,False,True,0
128,37,False,False,False,1,True,False,False,True,False,2019-05-30,1156146,23440,178,False,156,False,True,False,True,0
111,34,False,False,False,0,False,False,False,False,True,2015-07-29,115798,10035,394,False,100,False,False,False,False,0
76,25,False,False,False,1,True,False,False,False,True,2019-12-11,599,5,113,False,0,False,True,False,True,0
125,38,False,False,False,0,False,False,True,False,True,2019-11-26,116724,420,55,False,0,False,True,False,True,0
115,32,True,False,False,2,True,False,False,False,True,2013-03-22,5476,25,217,False,7,False,True,False,True,0
125,48,False,False,False,0,False,False,True,False,True,2019-05-31,322679,1988,1103,False,156,False,True,False,True,0
108,34,False,False,False,0,False,False,True,False,True,2012-02-21,29134,193,378,False,19,False,True,True,True,0
129,42,False,False,False,0,False,False,False,False,True,2014-02-09,5389,291,410,False,46,False,False,False,True,0
93,35,False,False,False,0,False,False,False,False,True,2019-11-21,5144,129,897,False,0,False,True,False,True,0
74,21,False,False,False,0,False,False,False,False,False,2011-08-13,200923,6200,746,False,43,False,False,False,True,0
127,42,False,False,False,1,True,False,False,False,True,2011-09-28,127739,9076,9928,False,153,False,True,False,True,0
71,31,False,False,False,0,False,False,False,False,True,2008-12-09,33132,3962,2740,False,74,False,False,False,True,0
140,50,False,False,False,1,True,False,False,False,False,2015-11-20,2926,154,124,False,61,False,False,False,False,0
139,46,False,False,False,1,True,False,True,False,False,2017-10-23,3992,189,353,False,100,False,True,False,True,0
58,22,False,False,False,0,False,False,False,False,True,2014-06-18,5122,258,1485,False,65,False,True,False,True,0
124,42,False,False,False,0,False,False,True,False,True,2019-10-12,100503,502,145,False,3,False,True,False,True,0
97,26,False,False,False,1,True,False,False,False,False,2007-07-19,546828,8084332,23,True,145,True,False,False,True,0
64,14,False,False,False,1,True,False,False,True,True,2013-11-12,563,12,80,False,140,False,True,False,True,0
135,34,False,True,False,0,False,False,True,False,True,2012-01-14,6088,245,1018,False,8,False,False,False,True,0
131,44,False,False,False,0,False,False,True,False,True,2019-12-30,1067,82,471,False,51,False,True,False,True,0
125,42,False,False,False,0,False,False,False,False,True,2019-07-20,43542,428,4735,False,159,False,True,False,True,0
53,21,False,False,False,0,False,False,False,False,False,2014-02-07,21466,564,289,False,45,False,False,False,False,0
89,29,False,False,False,1,True,False,False,False,True,2009-05-30,118794,981,3827,False,9,False,False,False,True,0
127,50,False,False,False,1,True,False,False,False,True,2017-01-16,670,864,928,False,101,False,True,False,True,0
92,24,True,False,False,1,True,False,True,False,True,2013-03-02,64463,1375,271,False,79,False,True,False,True,0
108,31,False,False,False,1,True,False,True,False,True,2010-11-19,1054,474,699,False,99,False,True,False,True,0
114,33,False,False,False,0,False,False,True,False,True,2016-11-02,143834,226,250,False,37,False,True,False,True,0
102,30,True,False,False,1,True,False,False,False,True,2019-11-03,171005,2994,3203,False,6,False,True,False,True,0
140,50,False,False,False,1,True,False,False,False,False,2011-06-18,17892,1089,379,False,0,False,True,False,True,0
45,17,False,False,False,0,False,False,False,False,True,2017-01-26,36300,433,397,False,7,False,True,False,True,0
123,37,False,False,False,0,False,False,True,False,True,2019-08-16,5756,826,883,False,49,False,True,False,True,0
128,42,False,False,False,0,False,False,False,False,True,2017-03-28,6806,69,204,False,50,False,True,False,True,0
124,41,False,False,False,1,True,False,False,False,True,2018-09-19,48339,2781,4193,False,7,False,False,False,False,0
129,40,False,False,False,0,False,False,False,False,True,2019-06-12,37609,6389,1730,False,87,False,False,False,False,0
105,39,False,False,False,0,False,False,False,False,True,2017-08-24,1148,467,4881,False,159,False,True,False,True,0
139,45,False,False,False,1,True,False,False,False,False,2018-12-11,36572,4024,4760,False,126,False,True,False,True,0
126,48,False,False,False,1,True,False,False,False,True,2011-09-30,9695,93,110,False,147,False,True,False,True,0
89,23,True,False,True,1,True,False,False,False,False,2011-02-01,3908,2876,207,False,125,False,True,False,True,0
140,33,False,False,False,1,True,False,False,False,False,2013-12-10,1542,150,270,False,140,False,False,False,False,0
54,19,False,False,False,0,False,False,False,False,True,2011-03-26,21601,299,202,False,50,False,False,False,True,0
127,47,False,False,False,0,False,False,False,False,True,2010-12-08,50388,78,385,False,0,False,True,False,True,0
127,42,False,False,False,0,False,False,False,False,True,2019-04-18,34600,5279,5446,False,100,False,True,False,True,0
338,87,False,False,False,0,False,False,False,False,True,2014-04-17,98348,1146,1137,False,125,False,True,False,True,0
140,40,False,False,False,1,True,False,True,False,False,2018-09-10,15502,17734,39,True,159,False,False,False,False,0
140,53,False,False,False,1,True,False,False,False,False,2018-02-13,5495,159,330,False,9,False,True,False,True,0
127,39,False,False,False,1,True,False,False,False,True,2009-07-19,19376,412,26,False,41,False,True,False,True,0
73,13,False,False,False,1,True,False,True,False,False,2015-09-26,41225,526,266,False,0,False,True,False,True,0
78,25,False,False,False,0,False,False,False,False,False,2012-07-02,6157,116,102,False,22,False,True,False,True,0
127,38,False,False,False,0,False,False,True,False,True,2010-04-18,38324,675,584,False,153,False,True,False,True,0
140,43,False,False,False,1,True,False,False,False,False,2017-05-27,35941,659,11,False,0,False,True,False,True,0
125,36,False,False,False,0,False,False,True,False,True,2013-11-03,40806,381,1135,False,60,False,True,False,True,0
139,39,False,False,False,1,True,False,False,False,False,2014-05-22,128928,2613,2055,False,126,True,False,False,True,0
123,44,False,False,False,1,True,False,False,False,True,2014-03-12,36543,424,761,False,54,False,True,False,True,0
77,18,False,False,False,1,True,False,True,False,False,2019-01-06,17037,886,638,False,160,False,True,False,True,0
123,48,False,False,False,0,False,False,False,False,False,2013-08-06,7539,117,883,False,42,False,True,False,True,0
132,46,False,True,False,1,True,False,False,False,True,2019-08-13,1281,14,155,False,151,False,True,False,True,0
46,10,False,False,False,1,True,False,True,False,False,2008-11-26,15547,5500,4794,False,133,False,False,False,False,0
139,45,False,False,False,1,True,False,False,False,False,2019-11-05,245,103,365,False,82,False,True,False,True,0
140,43,False,False,False,1,True,False,False,False,False,2011-02-27,2863,1359,299,False,49,False,False,False,True,0
28,10,False,False,False,0,False,False,False,False,True,2010-09-26,164842,624,504,False,0,False,False,False,True,0
113,29,False,False,False,1,True,False,True,False,True,2018-11-28,2769,752,1267,False,156,False,True,False,True,0
124,52,False,False,False,0,False,False,False,False,True,2018-04-15,330115,2795,4983,False,102,False,False,False,False,0
122,33,False,False,False,2,True,False,True,True,True,2009-01-20,17045,17053,1152,False,159,False,False,False,True,0
109,35,False,False,False,0,False,False,True,False,True,2018-01-20,2637,221,73,False,82,False,True,False,True,0
118,38,False,False,False,0,False,False,True,False,True,2018-07-21,24899,108,550,False,9,False,True,False,True,0
52,20,False,False,False,0,False,False,False,False,True,2018-04-11,38224,1710,378,False,116,True,True,False,True,0
131,41,True,False,True,0,False,False,False,False,True,2015-10-25,97397,1007,1117,False,57,False,True,False,True,0
90,28,False,False,False,1,True,False,False,False,True,2019-07-04,14836,485,253,False,0,False,True,False,True,0
49,18,True,False,False,0,False,False,False,False,True,2009-08-19,283984,347,1022,False,33,False,True,False,True,0
122,46,False,False,False,0,False,False,False,False,True,2019-04-28,21323,278,1549,False,0,False,True,False,True,0
121,41,False,False,False,0,False,False,True,False,True,2014-10-20,204040,665,797,False,0,False,True,False,True,0
128,44,True,False,False,0,False,False,True,False,True,2019-12-31,21010,191,8,False,0,False,True,False,True,0
126,44,False,False,False,1,True,False,False,False,True,2014-08-10,48707,312,1212,False,71,True,True,False,True,0
115,31,False,False,False,1,True,False,False,False,True,2016-11-30,4619,108,85,False,11,False,True,False,True,0
35,11,True,False,False,0,False,False,False,False,True,2013-02-24,20783,6791,626,False,146,False,False,False,True,0
37,10,False,False,False,0,False,False,False,False,True,2012-11-02,2166,928,3087,False,8,False,True,False,True,0
124,42,False,False,False,0,False,False,False,False,True,2016-09-30,60995,886,4963,False,115,False,True,False,True,0
85,35,False,False,False,0,False,False,False,False,True,2010-07-30,14256,347,237,False,24,False,False,False,True,0
129,41,False,False,False,1,True,False,False,False,True,2010-09-14,119540,2863,372,False,55,False,False,False,False,0
140,45,True,False,False,1,True,False,False,False,False,2019-10-21,291,135,116,False,14,False,True,False,True,0
77,17,False,False,False,1,True,False,False,False,True,2011-11-28,148747,767,1446,False,149,False,True,False,True,0
131,32,False,False,False,0,False,False,True,False,True,2013-08-12,21009,1448,1412,False,104,False,True,False,True,0
98,29,False,False,False,1,True,False,False,False,False,2009-04-23,25802,1417,4401,False,93,False,False,False,True,0
70,28,False,False,False,0,False,False,False,False,True,2009-09-03,74923,3223,2861,False,72,False,False,False,False,0
125,42,False,True,True,1,True,False,False,False,True,2017-07-30,15966,248,526,False,145,False,True,False,True,0
130,45,True,False,True,1,True,False,True,False,False,2017-09-20,14024,197,45,False,0,False,True,False,True,0
139,38,False,False,False,1,True,False,False,False,False,2009-02-26,20436,2398,2216,False,108,False,False,False,False,0
124,40,False,False,False,0,False,False,True,False,True,2018-09-15,19344,244,119,False,147,False,True,False,True,0
140,38,False,False,False,1,True,False,False,False,False,2014-04-13,753,28,258,False,0,False,False,False,True,0
84,24,False,False,False,1,True,False,False,False,False,2012-05-30,54690,682,417,False,0,False,False,False,True,0
130,34,True,False,True,1,True,False,True,False,True,2016-04-10,4395,105,253,False,23,False,True,False,True,0
101,31,False,False,False,1,True,False,False,False,True,2014-11-19,3266,19,284,False,0,False,True,False,True,0
128,38,False,False,False,0,False,False,True,False,True,2011-10-19,2984,214,291,False,153,False,True,False,True,0
94,23,False,False,False,1,True,False,True,False,False,2011-04-28,3246202,88229,71134,False,158,False,False,False,True,0
44,17,False,False,False,0,False,False,False,False,True,2018-06-09,5125,91,72,False,4,False,False,False,False,0
